user_name,user_post_url,user_content,user_timestamp,user_replying_to,user_image_alts,user_likes,user_replies,user_reposts,user_shares,brand_reply_url,brand_reply_content,brand_reply_timestamp,brand_replying_to,brand_reply_image_alts,brand_reply_likes,brand_reply_replies,brand_reply_reposts,brand_reply_shares
ch_.ouo._,https://www.threads.com/@ch_.ouo._/post/DC1d6aRTY3g,"這是回覆已無法顯示的貼文
那是恩妃不是柔理",2024年11月26日 星期二 下午8:58,,,,1,,,https://www.threads.com/@bookstw/post/DC1eBs-SDzh,小編跪IZ*ONE手燈道歉，真的講錯了！真的抱歉！,2024年11月26日 星期二 下午8:59,,,,,,
yoko0925,https://www.threads.com/@yoko0925/post/DC0tD47zY85,多久到貨,2024年11月26日 星期二 下午1:51,@bookstw,,1,1,,,https://www.threads.com/@bookstw/post/DC0toMHyq0n,會在上市日期後出貨喔！,2024年11月26日 星期二 下午1:56,,,,,,
yoko0925,https://www.threads.com/@yoko0925/post/DC0s35ZzATX,什麼時候開賣,2024年11月26日 星期二 下午1:50,@bookstw,,2,1,,,https://www.threads.com/@bookstw/post/DC0tBf4yIFd,兩點！💕,2024年11月26日 星期二 下午1:51,,,2,1,,
nkcouple,https://www.threads.com/@nkcouple/post/DCt-Vx9yav6,博小編你沒有換戲服~~衣服跟襪子已在戲劇界與歌謠界出現過！（眼尖的粉,2024年11月23日 星期六 下午11:08,@bookstw,,2,1,,,https://www.threads.com/@bookstw/post/DCvQ50HSVd_,太厲害,2024年11月24日 星期日 上午11:09,,,,,,
timtang99,https://www.threads.com/@timtang99/post/DCossbWzBVt,「影后」我還沒看，但我卻先看了這個，我這樣順序對了嗎？🤣,2024年11月21日 星期四 下午9:57,@___cindy_tsai,,1,1,,,https://www.threads.com/@bookstw/post/DCouM2dyeMp,希望你開始看影后之後會想到這個美好的回憶🥰（？,2024年11月21日 星期四 下午10:10,,,1,1,,
hi_iam_littledream,https://www.threads.com/@hi_iam_littledream/post/DComrXOSJmP,這個腳本到底誰想的🫵太可愛了吧🤣🤣🤣,2024年11月21日 星期四 下午9:05,@bookstw,,6,1,,,https://www.threads.com/@bookstw/post/DCom1Z2SsxU,有一半應該算是嚴藝文導演（？）,2024年11月21日 星期四 下午9:06,,,12,,,
hotaru_rinka,https://www.threads.com/@hotaru_rinka/post/DCjgZpTP_gb,我在意的對象不是男人真的好好看😭 每一個篇幅都甜到爆 姨母笑停不下來啊_(´ཀ`」 ∠)_,2024年11月19日 星期二 下午9:34,@bookstw,,4,1,,,https://www.threads.com/@bookstw/post/DCjh_sASvNY,_(´ཀ`」 ∠)_ 翻譯,2024年11月19日 星期二 下午9:47,,,1,,,
nkcouple,https://www.threads.com/@nkcouple/post/DCPRHdGT9ty,前面鋪這麼長的梗，只是為了讓暗網吉伊卡娃出場！,2024年11月12日 星期二 上午12:55,@bookstw,,1,1,,,https://www.threads.com/@bookstw/post/DCQp1Iaz2iF,寶貝懂,2024年11月12日 星期二 下午1:50,,,,,,
michirujojo,https://www.threads.com/@michirujojo/post/DCPKNZnzRzQ,辦公桌上的金蛤蟆好喜歡 （真的是愛財惜財的人欸🤣🤣🤣,2024年11月11日 星期一 下午11:55,@bookstw,,2,1,,,https://www.threads.com/@bookstw/post/DCQpz7czPDx,看好細！,2024年11月12日 星期二 下午1:50,,,,,,
lunoestory.novel,https://www.threads.com/@lunoestory.novel/post/DCMw0asyBm0,"迎接大百合時代！來推個沒有在博客來百合展，但其實是帶有奇幻要素的病嬌百合《室友雀兒喜的夜詠》現正販售中>< books.com.tw/produ…
books.com.tw
室友雀兒喜的夜詠",2024年11月11日 星期一 上午1:34,@jili_995,室友雀兒喜的夜詠,3,1,,,https://www.threads.com/@bookstw/post/DCNbvVJTvfq,😭❤️,2024年11月11日 星期一 上午7:50,,,1,,,
amy.c31453,https://www.threads.com/@amy.c31453/post/DCLJ8-xvQYR,很好用，以後可能會常常使用ㄛ（？,2024年11月10日 星期日 上午10:36,@bookstw,"Photo by Amy on November 09, 2024.",3,1,,,https://www.threads.com/@bookstw/post/DCLOAZySoKn,好榮幸,2024年11月10日 星期日 上午11:11,,Jodie Comer GIF by Tony Awards,3,,,
amy.c31453,https://www.threads.com/@amy.c31453/post/DCJv6igPgQi,站起來！！（直接拿博編當哽圖）,2024年11月9日 星期六 下午9:29,@jacky32205673,"Photo by Amy on November 09, 2024. | Photo by Amy on November 09, 2024.",16,2,1,,https://www.threads.com/@bookstw/post/DCLIb6Eyzgj,好會用！！！,2024年11月10日 星期日 上午10:22,,,1,1,,
enengua423,https://www.threads.com/@enengua423/post/DCLDZldPZ04,因為小編 買了！,2024年11月10日 星期日 上午9:38,@bookstw,,1,1,,,https://www.threads.com/@bookstw/post/DCLG1HOygNQ,😍😍😍,2024年11月10日 星期日 上午10:08,,Jodie Comer GIF by Tony Awards,2,,,
ladybirkin211,https://www.threads.com/@ladybirkin211/post/DCKNp_bT1aj,請問這些都有電子版的嗎？謝謝,2024年11月10日 星期日 上午1:49,@bookstw,,1,1,,,https://www.threads.com/@bookstw/post/DCKj3dTz-zy,都有喔！💕,2024年11月10日 星期日 上午5:03,,,,,,
n90leyes0080,https://www.threads.com/@bookstw/post/DCGLwv8Sj8d,"2024-11-9
裡面有一段是真的，我自己帶便當也被路人男說過「妳老婆是很棒的老婆，只可惜是同性戀」，誰在乎你想什麼啊啊啊啊啊！我老婆是因為愛做飯才做便當給我吃的，不是因為我們在一起她就有義務幫我做飯，還有她是同性戀又怎樣，就算是直的，你這種咖也不配跟她在一起啦！吃你的超商便當去啦！
百合",2024年11月8日 星期五 下午12:17,,,10,1,,,https://www.threads.com/@bookstw/post/DCJkuA2yHYr,（用討伐棒拍桌附和）,2024年11月9日 星期六 下午7:51,,,3,,,
pumpkin_1123,https://www.threads.com/@pumpkin_1123/post/DCG0Do7zsNZ,推得太好了吧！能感受到滿滿的愛😍😍,2024年11月8日 星期五 下午6:07,@bookstw,,,,,,https://www.threads.com/@bookstw/post/DCG0j7RSZdG,絕對發自內心！有遺珠最心痛的也是我！（？）,2024年11月8日 星期五 下午6:12,,,,,,
jacky32205673,https://www.threads.com/@jacky32205673/post/DCGtQRpSX5g,幫推幫推 這幾本都很好看🥹 阿姨百合一定要有,2024年11月8日 星期五 下午5:08,@bookstw,,,,,,https://www.threads.com/@bookstw/post/DCGuA3DyL3P,阿姨百合超讚😋😋😋,2024年11月8日 星期五 下午5:15,,,,,,
_lunchrecord,https://www.threads.com/@_lunchrecord/post/DCGtzdeTlsU,貓與海的彼端！怎麼可以少了這本！,2024年11月8日 星期五 下午5:13,@bookstw,,,,,,https://www.threads.com/@bookstw/post/DCGt80-yWf6,你不知道小編為了集中在一分三十秒割了多少愛！（尖叫醜哭）,2024年11月8日 星期五 下午5:14,,,,,,
hi_iam_littledream,https://www.threads.com/@hi_iam_littledream/post/DCGpAcMSzX8,那推薦博小編看《妮波自由式》跟《影后》有女女吻戲🤤😍,2024年11月8日 星期五 下午4:31,@bookstw,,,,,,https://www.threads.com/@bookstw/post/DCGp9bnTidV,絕對是看爆！也是把《正年》當百合劇在追😍,2024年11月8日 星期五 下午4:39,,,,,,
amy.c31453,https://www.threads.com/@amy.c31453/post/DCGirbYPU8t,媽咪與狗創始人來ㄌ！ 感謝推推百合，尤其《再次綻放的花》阿姨百合真的讚一定要看！,2024年11月8日 星期五 下午3:35,@bookstw,,,,,,https://www.threads.com/@bookstw/post/DCGkrPGScPk,來了來了！妳來了！（很熟一樣）,2024年11月8日 星期五 下午3:53,,,,,,
fitcan,https://www.threads.com/@fitcan/post/DCGTMj3vL1O,😂😂😂好好笑小編真的愛欸XD 想做料理的她真的超好看！但最帥是美月💗💗💗,2024年11月8日 星期五 下午1:20,@bookstw,,,,,,https://www.threads.com/@bookstw/post/DCGXOc3zthm,真的都香到要死啦！,2024年11月8日 星期五 下午1:55,,,,,,
nkcouple,https://www.threads.com/@nkcouple/post/C_xC46Yy01h,博小編我想發問：真的很好用嗎~你有洗嗎~哈哈哈,2024年9月11日 星期三 下午2:11,@bookstw,,,,,,https://www.threads.com/@bookstw/post/C_xDwQcSL4i,當然是要用過！超茶樹精油，偷用肯定會被家人發現千萬要小心🙂‍↕️,2024年9月11日 星期三 下午2:18,,,,,,
fishpinpin,https://www.threads.com/@fishpinpin/post/C-8-7e7S1Lp,希望 @bookstw 可以改進🥲,2024年8月22日 星期四 上午8:56,@eason_hsiao,,,,,,https://www.threads.com/@bookstw/post/C-8_cXyy0LE,您好，我是小編～ 不好意思，這邊都有幫您回饋內部了。也希望客服可以協助您解決問題，可透過下列方式聯繫客服喔！服務時間週一～五 8:00～19:00，週六～日（或例假日）9:00～18:00，可撥打客服專線：02-26535588，或至客服信箱詢問：books.com.tw/quest…,2024年8月22日 星期四 上午9:00,,,,,,
threads,https://www.threads.com/@threads/post/C-awb93Oh-q,🧵,2024年8月9日 星期五 上午1:55,,,,,,,https://www.threads.com/@bookstw/post/C-buzOtSVWa,📚,2024年8月9日 星期五 上午11:00,,,,,,
emily.tovi.stinky,https://www.threads.com/@emily.tovi.stinky/post/C-WyBs3vkFf,"博客來29週年慶，有贈送禮券活動（詳情見留言），邀請我分享一點自己29歲時的事，我很快便開心地答應了。
想想我養過的貓，沒一隻沒躺過博客來的紙箱😸
「29歲的時候，我在香港一家出版社當設計師，負責兒童書籍和雜誌設計。除了應付工作，時常上網看日本的扭蛋、盒玩情報，還有跟朋友用MSN聊天（古代的通訊軟體。）我當年切換排版軟體與瀏覽器的動作快如閃電，有點自豪。
大概因為生活平淡沒事找事，我決定養貓。由於完全是新手，為著吸收養貓資訊，我上網找到台灣的貓論壇，在上面結識了一群台灣貓友。漸漸覺得在論壇曬貓照不夠滿足，於是開始經營部落格（古早線上日記），此後過著天天餵貓、剷屎、貓照拍不膩和上網寫貓的日子。
然後幾年之內，我整個人帶著貓一起移居台灣，變成在台北一邊工作、一邊寫貓，直至二十年後的今天。
29歲那一年不知道，當時隨心而為的一切，都是種子，日後竟然種出一棵果樹。
細思極恐也極欣慰，即使多不經意，我們每天都在撒種子，可能甚至不知道自己在種什麼鬼，但未來總有一些會忽然開花，有些會慢慢結果。」
#博客來29週年慶 @bookstw 1/2",2024年8月7日 星期三 下午12:52,,"Photo by Emily Chan on August 06, 2024.",,,,,https://www.threads.com/@bookstw/post/C-XBGrhyigj,❤️❤️❤️❤️,2024年8月7日 星期三 下午3:04,,,,,,
donndai_tw,https://www.threads.com/@donndai_tw/post/DCJNzrfSvCm,"小編對百合的愛完全透過螢幕傳遞過來了😆
我也有一本小說在準備中，希望能加入這個行列！！",2024年11月9日 星期六 下午4:31,@bookstw,,25,2,,1,https://www.threads.com/@bookstw/post/DCJO-vcy5Ax,好期待！！！！,2024年11月9日 星期六 下午4:41,,,1,,,
coco_yuuchan,https://www.threads.com/@coco_yuuchan/post/DCI30m2yVCI,想做料理跟愛吃美食那部是不是只有代理到第二集而已🥹 我都不敢買,2024年11月9日 星期六 下午1:19,@bookstw,,1,1,,,https://www.threads.com/@bookstw/post/DCJNWpHyPuJ,還是要買還是要看😭,2024年11月9日 星期六 下午4:27,,,,,,
pipipin1369,https://www.threads.com/@pipipin1369/post/DCJF2_LzKUo,"《想做料理的她與愛吃美食的她》超好看⋯⋯⋯bookwalker有電子書⋯⋯
百合
2024-11-8",2024年11月9日 星期六 下午3:21,,"Photo by Pin Hsuan on November 08, 2024.",22,2,,,https://www.threads.com/@bookstw/post/DCJH0E8y8aY,博⋯博客來也有😭,2024年11月9日 星期六 下午3:38,,,7,1,,
amy.c31453,https://www.threads.com/@amy.c31453/post/DCIknwfP9YH,用V的gif真的好有品味www,2024年11月9日 星期六 上午10:31,@bookstw,"Photo by Amy on November 08, 2024.",2,1,,,https://www.threads.com/@bookstw/post/DCIro2Uy155,一定要的！🪑緹也是有品味😋,2024年11月9日 星期六 上午11:32,,,3,,,
lazurite.she,https://www.threads.com/@lazurite.she/post/DCHol0PTAPJ,媽咪X同學派 +1！！！ 自推一下我本人也有在博客來上架、今年八月底出版的奇幻小說《死鬼萬事屋》，副線是百合，輕鬆可愛的青春成長療癒之旅。 希望博小編也能來看看，跟朵延和馥萱一起承接鬼魂的委託，順便談一場甜甜蜜蜜的戀愛～ books.com.tw/produ…,2024年11月9日 星期六 上午1:46,@bookstw,"Photo by 琉璃星人 on November 08, 2024.",27,1,1,,https://www.threads.com/@bookstw/post/DCIrhjYyGZ4,喔買尬會看😭💓,2024年11月9日 星期六 上午11:31,,,1,,,
emocandy0715,https://www.threads.com/@emocandy0715/post/DCHGu9PzVKr,"「連電影《鬼才知道》都可以看成百合片」
為什麼要寫「連」，難道一般人看覺得不是嗎？！
百合",2024年11月8日 星期五 下午8:51,,,5,2,,,https://www.threads.com/@bookstw/post/DCHL-n_ybMd,😍😍😍,2024年11月8日 星期五 下午9:36,,,1,1,,
freeckyl,https://www.threads.com/@freeckyl/post/DCHB001yiBR,@bookstw 雖然可是那個但是，《少女之愛》是楊双子（楊若暉）的作品，不是楊双子（楊若慈）的作品……,2024年11月8日 星期五 下午8:08,@bookstw,,4,1,,,https://www.threads.com/@bookstw/post/DCHLrWIyG1_,是的是的！抱歉不夠篇幅說明😖,2024年11月8日 星期五 下午9:34,,,,,,
ahappytortoise,https://www.threads.com/@ahappytortoise/post/DCGWzUoyRks,我才買完漫畫博客來就百合特價什麼意思🤡,2024年11月8日 星期五 下午1:52,,,4,4,,,https://www.threads.com/@bookstw/post/DCG0-uFSV8i,再來繼續買（？😭,2024年11月8日 星期五 下午6:15,,,3,1,,
aqingqing__,https://www.threads.com/@aqingqing__/post/C-Ikls5SjLS,真的有夠喜歡 從藤野的四格用動畫呈現開始就爆淚 雖然都是熟透的劇情 但是看著它以動畫的形式出現在眼前 會有藤野和京本活過來的感覺 能看到這部電影實在太好了,2024年8月2日 星期五 上午12:25,@bookstw,,1,1,,,https://www.threads.com/@bookstw/post/C-PpDoWyU-l,不好意思，因為明信片數量有多，所以這邊有加碼。 恭喜您單獨中獎一張明信片喔！ 請您私訊博客來的IG～ 讓我們再跟您做後續的接洽喔❤️❤️,2024年8月4日 星期日 下午6:19,,,,,,
znnnnll4,https://www.threads.com/@znnnnll4/post/C-LQzAgStQY,誕生在這個世界很糟糕，但有藤本樹這個人的存在、驀然回首的誕生、畫師、導演、製作組的各位、代理的片商 讓我在過去有了「不能死，要活著看到這部電影」的動力,2024年8月3日 星期六 上午1:30,@bookstw,,7,1,,,https://www.threads.com/@bookstw/post/C-Po8TMS5yi,不好意思，因為明信片數量有多，所以這邊有加碼。 恭喜您單獨中獎一張明信片喔！ 請您私訊博客來的IG～ 讓我們再跟您做後續的接洽喔❤️❤️,2024年8月4日 星期日 下午6:18,,,,,,
yca_8941,https://www.threads.com/@yca_8941/post/C-H8h45y1jN,京本問藤野為了什麼而畫漫畫後 藤野想到的是京本看了他的畫的漫畫後露出的表情，看到這一幕雖然沒有任何台詞但完全讓人秒懂藤野的動力是來自哪裡 看到這邊就覺得幸好我有來電影院看🥹,2024年8月1日 星期四 下午6:35,@bookstw,,1,1,,,https://www.threads.com/@bookstw/post/C-Pon1sy-6T,恭喜你中獎！請私訊博客來的IG～ 讓我們再跟您做後續的接洽喔！,2024年8月4日 星期日 下午6:15,,,1,,,
riverzong___riverr,https://www.threads.com/@riverzong___riverr/post/C-Bu-wITLNS,心好痛 我會去找來看的😔,2024年7月30日 星期二 上午8:41,@bookstw,,3,1,,,https://www.threads.com/@bookstw/post/C-BvHZuSoEF,❤️🫂,2024年7月30日 星期二 上午8:42,,,1,,,
norway_taiwan,https://www.threads.com/@norway_taiwan/post/C-BkvDPKiLZ,小時候也很希望自己沒有感覺呢⋯⋯,2024年7月30日 星期二 上午7:12,@bookstw,,1,1,,,https://www.threads.com/@bookstw/post/C-BvFdKyvKL,辛苦了❤️🫂,2024年7月30日 星期二 上午8:42,,,,,,
rong_jing188,https://www.threads.com/@rong_jing188/post/C94jE-gvqjz,直接扭曲,2024年7月26日 星期五 下午7:04,@bookstw,,1,1,,,https://www.threads.com/@bookstw/post/C94jJTaSmEq,額頭直接凹陷,2024年7月26日 星期五 下午7:05,,,1,,,
healthspan_tw,https://www.threads.com/@healthspan_tw/post/C9L6XyxvOOO,愛玲 牆上的蚊子血怎麼清(;´༎ຶД༎ຶ`),2024年7月9日 星期二 上午11:02,@bookstw,,1,1,,,https://www.threads.com/@bookstw/post/C9L-T0My7if,愛玲覺得很頭痛！,2024年7月9日 星期二 上午11:36,,,1,,,
amc.english4u,https://www.threads.com/@amc.english4u/post/C9JlHJoyxoA,張粉：(很氣可是還是想下單),2024年7月8日 星期一 下午1:17,@bookstw,,6,1,,,https://www.threads.com/@bookstw/post/C9JpECQStgV,好喜歡,2024年7月8日 星期一 下午1:52,,,,,,
ezkon_restaurant,https://www.threads.com/@ezkon_restaurant/post/C9ICtGaPIbg,演技太好了！！！沒開聲音也笑翻💯💯💯,2024年7月7日 星期日 下午10:58,@bookstw,,1,1,,,https://www.threads.com/@bookstw/post/C9JVdFeSvJd,請開聲音><,2024年7月8日 星期一 上午11:01,,,2,1,,
niunuccy_,https://www.threads.com/@niunuccy_/post/C9H4UhiyRVF,超好笑 留言發現忘記附連結更好笑,2024年7月7日 星期日 下午9:27,@bookstw,,4,1,,,https://www.threads.com/@bookstw/post/C9JVZqCyjZo,可惡不要笑><,2024年7月8日 星期一 上午11:00,,,,,,
nekoyama_meme_maker,https://www.threads.com/@nekoyama_meme_maker/post/C9Hjos2PYo5,好用心~ 建議再增加一種情緒：,2024年7月7日 星期日 下午6:26,@bookstw,White Cat Hello GIF,1,1,,,https://www.threads.com/@bookstw/post/C9JVXGnSu9K,情緒名字可能叫抓抓或摸摸或貓貓或氣喘或救命或好可愛,2024年7月8日 星期一 上午11:00,,,2,,,
booklife99love,https://www.threads.com/@booklife99love/post/C9CEt0eus6Y,"感謝各位讀者支持！
煩惱最近要讀什麼書的朋友們， 要不要直接參考這份榜單（⁎⁍̴̛ᴗ⁍̴̛⁎）",2024年7月5日 星期五 下午3:20,,,36,3,2,4,https://www.threads.com/@bookstw/post/C9EH0U4ye4_,要,2024年7月6日 星期六 上午10:25,,Yep Yes GIF by C H A R L Ö T T E,9,1,,
mikoservicetw,https://www.threads.com/@mikoservicetw/post/C9C2apYvQwU,這是一齣日劇對嗎？有看過欸！超可愛的,2024年7月5日 星期五 下午10:34,@bookstw,,2,1,,,https://www.threads.com/@bookstw/post/C9D4o8dSkKi,沒錯有改編日劇❤️,2024年7月6日 星期六 上午8:13,,,1,,,
umiori__,https://www.threads.com/@umiori__/post/C8_QSDqvluL,"博客來
我真的很氣^ ^ 博客來 只包了一層泡泡紙跟破壞袋就寄來了 連厚紙板都沒有== 資料夾上面都是凹痕 而且他還少寄一張小卡給我 我氣到瘋掉欸 我想說是不是藏在哪 結果就是少寄 1 / 2",2024年7月4日 星期四 下午1:03,,"Photo by 魚 on July 03, 2024.",254,66,7,41,https://www.threads.com/@bookstw/post/C9CXn1ISwsx,各位好： 非常抱歉，由於原廠商包裝的疏失，部分訂單少了一張收藏圖卡。經過確認，我們將於7月9日起陸續以掛號方式將缺少的收藏圖卡補寄至您原訂單的地址。 今後也會改進包裝流程，以避免類似情況再次發生，對於此次造成的不便，敬請見諒。 感謝您的理解與支持。,2024年7月5日 星期五 下午6:05,,,60,1,2,6
linhomelybakery,https://www.threads.com/@linhomelybakery/post/C8_eP7lzQq5,蛋黃酥難道是 蛋是黃上臣妾不想酥（這個會被開除嗎）,2024年7月4日 星期四 下午3:05,@bookstw,,11,1,,,https://www.threads.com/@bookstw/post/C8_e6ebyJEh,很想幫你加分,2024年7月4日 星期四 下午3:11,,,3,,,
nao_shin0206,https://www.threads.com/@nao_shin0206/post/C8_PsLiv5LL,看到小編這麼辛苦 我等等去下標珍奶🧋包,2024年7月4日 星期四 下午12:58,@bookstw,,3,1,,,https://www.threads.com/@bookstw/post/C8_SZj_StZ-,🥹🥹🥹🥹❤️,2024年7月4日 星期四 下午1:22,,,,,,
wen_neko86,https://www.threads.com/@wen_neko86/post/C8_Ja5yP12x,"猫男的隸書
博客來 @bookstw 我大哥， 昨天上午十點半下訂單（買超多 剛剛快十一點時黑貓就送來了
猫男的隸書 本喵也是博客來的 死忠顧客ㄌ（國小就開始買書了
臺灣商務印書館也是本喵很愛的 出版之一，收到印書館的甲骨文 鑰匙圈，滿開心ㄉ (〃'▽'〃)",2024年7月4日 星期四 下午12:03,,"Photo by Wen ^•ﻌ•^ฅ ♡ 猫男 on July 03, 2024. | Photo by Wen ^•ﻌ•^ฅ ♡ 猫男 on July 03, 2024. | Photo by Wen ^•ﻌ•^ฅ ♡ 猫男 on July 03, 2024. | Photo by Wen ^•ﻌ•^ฅ ♡ 猫男 on July 03, 2024.",7,1,,,https://www.threads.com/@bookstw/post/C8_JuL6Sere,(＞人＜;)❤️,2024年7月4日 星期四 下午12:06,,,2,,,
hola.taiwan,https://www.threads.com/@hola.taiwan/post/C89VxYlPVl3,98。不活了。,2024年7月3日 星期三 下午7:13,@bookstw,"Photo by HOLA 和樂家居 on July 03, 2024.",1,1,,,https://www.threads.com/@bookstw/post/C89V50bS8qb,🙏🏻,2024年7月3日 星期三 下午7:14,,,,,,
purezenclinic,https://www.threads.com/@purezenclinic/post/C89S4m-BN4P,我還有13分鐘是不是該把讚收回😂,2024年7月3日 星期三 下午6:47,@bookstw,,1,1,,,https://www.threads.com/@bookstw/post/C89VtdYy6Aj,恭喜下班了！,2024年7月3日 星期三 下午7:12,,,1,,,
oa_3c,https://www.threads.com/@oa_3c/post/C89VgnQhNcs,我七點,2024年7月3日 星期三 下午7:10,@bookstw,,1,1,,,https://www.threads.com/@bookstw/post/C89VrboSADK,恭喜下班！,2024年7月3日 星期三 下午7:12,,,,,,
hola.taiwan,https://www.threads.com/@hola.taiwan/post/C89VAmZPDhT,手機還有電的一天，沒有下班的一天,2024年7月3日 星期三 下午7:06,@bookstw,,,1,,,https://www.threads.com/@bookstw/post/C89VqLXyK3a,,2024年7月3日 星期三 下午7:12,,Swipe Glow GIF by jjjjjohn,,1,,
secondfloorcafe,https://www.threads.com/@secondfloorcafe/post/C89PjpUPIYe,下班是什麼好吃嗎？,2024年7月3日 星期三 下午6:18,@bookstw,,4,1,,,https://www.threads.com/@bookstw/post/C89Py6LSe6f,超好吃 每天五點DAMN下班,2024年7月3日 星期三 下午6:20,,,1,,,
poshupstore.tw,https://www.threads.com/@poshupstore.tw/post/C89OOm3Sme3,接著上媽媽夜班🥲,2024年7月3日 星期三 下午6:07,@bookstw,,2,1,,,https://www.threads.com/@bookstw/post/C89PQ0YS9wU,辛苦了🫠🫠🫠❤️,2024年7月3日 星期三 下午6:16,,,1,,,
lucidbook,https://www.threads.com/@lucidbook/post/C89MazZv94W,才五點，太早了吧！,2024年7月3日 星期三 下午5:51,@bookstw,,,1,,,https://www.threads.com/@bookstw/post/C89MuyNy5L2,,2024年7月3日 星期三 下午5:54,,Tired Good Night GIF by Holler Studios,2,,,
rightmkt_lab,https://www.threads.com/@rightmkt_lab/post/C89JuIFP0o5,帶我走~,2024年7月3日 星期三 下午5:27,@bookstw,,1,1,,,https://www.threads.com/@bookstw/post/C89MmU2yEhd,到遙遠的以後,2024年7月3日 星期三 下午5:52,,,1,1,,
iamfreedom168,https://www.threads.com/@iamfreedom168/post/C89KauspZMR,我按了 結果忘記自己還沒下班,2024年7月3日 星期三 下午5:33,@bookstw,,3,1,,,https://www.threads.com/@bookstw/post/C89MlCISnBf,🤡,2024年7月3日 星期三 下午5:52,,,,,,
lookme_flow,https://www.threads.com/@lookme_flow/post/C89LCc-SD-6,還沒下班啦 天氣熱餅都沒有賣到什麼🥲,2024年7月3日 星期三 下午5:39,@bookstw,,1,1,,,https://www.threads.com/@bookstw/post/C89Mi-CyfH1,辛苦了🫠🫠❤️,2024年7月3日 星期三 下午5:52,,,,,,
uc8.14,https://www.threads.com/@uc8.14/post/C89LMpFBgrk,再⋯半小⋯時⋯,2024年7月3日 星期三 下午5:40,@bookstw,,1,1,,,https://www.threads.com/@bookstw/post/C89MgUcS1Jr,加⋯油⋯⋯,2024年7月3日 星期三 下午5:52,,,1,,,
dalla.scent,https://www.threads.com/@dalla.scent/post/C89HyQfPT2J,我還不能按ᵕ᷄≀ ̠˘᷅,2024年7月3日 星期三 下午5:10,@bookstw,,2,1,,,https://www.threads.com/@bookstw/post/C89H19WSzHx,被顏文字生動到,2024年7月3日 星期三 下午5:11,,,1,,,
taog.game,https://www.threads.com/@taog.game/post/C89D5N2xgje,挺到明天就公休了！,2024年7月3日 星期三 下午4:36,@bookstw,,1,1,,,https://www.threads.com/@bookstw/post/C89F01Iysbu,😡,2024年7月3日 星期三 下午4:53,,,1,,,
egg_chamber_,https://www.threads.com/@egg_chamber_/post/C89FsajSd4K,明天就公休了 🤪,2024年7月3日 星期三 下午4:52,@bookstw,,3,1,,,https://www.threads.com/@bookstw/post/C89Fw2mSJR1,😡,2024年7月3日 星期三 下午4:53,,,,,,
footer_tw,https://www.threads.com/@footer_tw/post/C89C3dzvW-E,16:27了🙌🏻🙌🏻,2024年7月3日 星期三 下午4:27,@bookstw,,1,1,,,https://www.threads.com/@bookstw/post/C89C6pFybBM,振奮人心,2024年7月3日 星期三 下午4:28,,,,,,
bounty_huntr,https://www.threads.com/@bounty_huntr/post/C89CbekSviL,好哇！不要把我們的回憶擋在外面都好,2024年7月3日 星期三 下午4:24,@bookstw,,2,1,,,https://www.threads.com/@bookstw/post/C89Cl8aSU3Q,當然！不會停止想念在我的天空蔓延,2024年7月3日 星期三 下午4:25,,,3,,,
twdd.tw,https://www.threads.com/@twdd.tw/post/C89BcHiSoRW,好想下班,2024年7月3日 星期三 下午4:15,@bookstw,,,1,,,https://www.threads.com/@bookstw/post/C89Bn6dSwij,我昨晚躺在床上就好想下班了，我先想的，我不能輸（？？？？）,2024年7月3日 星期三 下午4:16,,,,,,
bounty_huntr,https://www.threads.com/@bounty_huntr/post/C89BZG-SPg6,請後天吧...可以連再一起....,2024年7月3日 星期三 下午4:14,@bookstw,,2,1,,,https://www.threads.com/@bookstw/post/C89BgGlSfnQ,說得也是，不然請兩天吧，通通連在一起，畫一個圈把自己關在裡面,2024年7月3日 星期三 下午4:15,,,2,1,,
blahblahbar.a8,https://www.threads.com/@blahblahbar.a8/post/C88XBScvEOZ,"召喚小編
請問各品牌的小編今天要發什麼文😀 召喚小編",2024年7月3日 星期三 上午10:04,,,85,100,,2,https://www.threads.com/@bookstw/post/C89A7J-SJTb,倒數下班文,2024年7月3日 星期三 下午4:10,,,,,,
joniro_tw,https://www.threads.com/@joniro_tw/post/C89AqeQvx72,現在時間 16:08 下班倒數時間 52分鐘,2024年7月3日 星期三 下午4:08,@bookstw,,2,1,,,https://www.threads.com/@bookstw/post/C89A1TtS7lM,現在時間 16:10 下班倒數時間 50分鐘,2024年7月3日 星期三 下午4:10,,,,,,
sussflora,https://www.threads.com/@sussflora/post/C89AFP-S2l8,我容易嗎我💧,2024年7月3日 星期三 下午4:03,@bookstw,,1,1,,,https://www.threads.com/@bookstw/post/C89AR60Sj88,不容易（線上落淚）,2024年7月3日 星期三 下午4:05,,,1,1,,
hantingyao,https://www.threads.com/@hantingyao/post/C886bcWyMRD,好想看書,2024年7月3日 星期三 下午3:14,@bookstw,,1,1,,,https://www.threads.com/@bookstw/post/C886r45SDQ1,看！小編都直接上班看！,2024年7月3日 星期三 下午3:16,,,1,1,,
ocare__shop,https://www.threads.com/@ocare__shop/post/C88l59wyBby,大會報告：下班時間倒數5小時！,2024年7月3日 星期三 下午12:14,@bookstw,,,1,,,https://www.threads.com/@bookstw/post/C88vG4xyfRB,收到🫡,2024年7月3日 星期三 下午1:35,,,1,,,
