user_name,user_post_url,user_content,user_timestamp,user_replying_to,user_image_alts,user_likes,user_replies,user_reposts,user_shares,brand_reply_url,brand_reply_content,brand_reply_timestamp,brand_replying_to,brand_reply_image_alts,brand_reply_likes,brand_reply_replies,brand_reply_reposts,brand_reply_shares
rsntvul,https://www.threads.com/@rsntvul/post/DHiljnCJ-VV,好像被嗆了又好像沒有,2025年3月23日 星期日 下午7:36,@ikea_taiwan好像被嗆了又好像沒有讚364回覆1轉發分享3,,364,1,,3,https://www.threads.com/@ikea_taiwan/post/DHiyL5opC_c,這是來自我們溫暖的關心,2025年3月23日 星期日 下午9:27,,,143,,,1
000.000_000ooo.o,https://www.threads.com/@000.000_000ooo.o/post/DHiwsB6TWZ5,大衣也要另尋新主人了,2025年3月23日 星期日 下午9:14,@ikea_taiwan大衣也要另尋新主人了讚5回覆1轉發分享,,5,1,,,https://www.threads.com/@ikea_taiwan/post/DHixsdqpjpt,要來掛在我們店裡嗎？很多衣架可以選,2025年3月23日 星期日 下午9:22,,,19,1,,1
iamdobby.dobbyisfree,https://www.threads.com/@iamdobby.dobbyisfree/post/DHkbn07zCIe,"這是回覆已無法顯示的貼文
多比聽說4月1日有特別的快樂活動！有好多驚喜！還有多比希望有襪子！雖然不知道IKEA是什麼魔法部門…… 但多比願意去幫忙整理貨架！",2025年3月24日 星期一 下午12:48,,,49,1,,,https://www.threads.com/@ikea_taiwan/post/DHkcGwDhdwQ,多比平常有吃飽嗎,2025年3月24日 星期一 下午12:52,,,8,1,,
aiyo.wemedia,https://www.threads.com/@aiyo.wemedia/post/DHkSmeYxm5a,謝謝 找回上班的動力了,2025年3月24日 星期一 上午11:29,@ikea_taiwan,,,1,,,https://www.threads.com/@ikea_taiwan/post/DHkUOehJCKK,上班加油👏🏻,2025年3月24日 星期一 上午11:43,,,,,,
achan.ok,https://www.threads.com/@achan.ok/post/DHjfC2hOyG-,再生後還是廢物，怎麼辦？,2025年3月24日 星期一 上午3:59,@ikea_taiwan,,,1,,,https://www.threads.com/@ikea_taiwan/post/DHkS90bhJIX,再 再生一次？,2025年3月24日 星期一 上午11:32,,,4,1,,
richard._.rrrrrrr,https://www.threads.com/@richard._.rrrrrrr/post/DHj4WdBT4Wo,好暖的家具店🥹,2025年3月24日 星期一 上午7:40,@ikea_taiwan,,1,1,,,https://www.threads.com/@ikea_taiwan/post/DHkS8q6B5mv,🥰,2025年3月24日 星期一 上午11:32,,,,,,
sexy_hex_key,https://www.threads.com/@sexy_hex_key/post/DHjNqN2yGTH,身為一名板手，被人再利用也是很正常不過的事,2025年3月24日 星期一 上午1:27,@ikea_taiwan,,5,1,,,https://www.threads.com/@ikea_taiwan/post/DHkS78hhjdJ,被利用就不是廢物了！,2025年3月24日 星期一 上午11:32,,,7,,,
memegaga12013,https://www.threads.com/@memegaga12013/post/DHkITxZzuaL,謝謝你ikea🥹,2025年3月24日 星期一 上午9:59,@ikea_taiwan,,39,1,,,https://www.threads.com/@ikea_taiwan/post/DHkS1_ehioJ,不客氣,2025年3月24日 星期一 上午11:31,,,2,,,
mobetaw22252,https://www.threads.com/@mobetaw22252/post/DHkMMeWS1nS,我在考慮以後要不要去逛傢俱了,2025年3月24日 星期一 上午10:33,@ikea_taiwan,,,1,,,https://www.threads.com/@ikea_taiwan/post/DHkP2rSp3Ul,今天就來！,2025年3月24日 星期一 上午11:05,,,1,,,
hsinpin_chen_alyssa,https://www.threads.com/@hsinpin_chen_alyssa/post/DHilEEdSfa9,聽起來很有道理 支持小編加薪,2025年3月23日 星期日 下午7:32,@ikea_taiwan,,12,1,,,https://www.threads.com/@ikea_taiwan/post/DHi1ln8Jl0G,你來逛逛才比較有機會🫶🏻,2025年3月23日 星期日 下午9:56,,,17,,,2
qek888,https://www.threads.com/@qek888/post/DHiizLeTkD-,我是重感情的廢物,2025年3月23日 星期日 下午7:12,@ikea_taiwan,,110,1,,1,https://www.threads.com/@ikea_taiwan/post/DHi1OF-po3p,那你一定很有用👍,2025年3月23日 星期日 下午9:53,,,67,,,1
khveryfunny,https://www.threads.com/@khveryfunny/post/DHitDRRp-6p,可以告訴我IKEA小編嗑了什麼嗎? 好想來一點😆,2025年3月23日 星期日 下午8:42,@ikea_taiwan,,72,1,,1,https://www.threads.com/@ikea_taiwan/post/DHixi4OJzQQ,瑞典餐廳的東西都來一點,2025年3月23日 星期日 下午9:21,,,127,,,
gonu.h,https://www.threads.com/@gonu.h/post/DHir3hCx2xC,這輩子沒看過這麼尖銳的肉丸店,2025年3月23日 星期日 下午8:31,@ikea_taiwan,,3934,4,28,136,https://www.threads.com/@ikea_taiwan/post/DHixgAppb-v,是鼓勵你的家具店,2025年3月23日 星期日 下午9:21,,,1115,,1,9
dogtsai,https://www.threads.com/@dogtsai/post/DHfYR5jTqUe,不收納就是最好的收納 就來玩踩地雷看誰先踩到樂高,2025年3月22日 星期六 下午1:43,@ikea_taiwan,,1,1,,,https://www.threads.com/@ikea_taiwan/post/DHfndEwJCM4,好痛 不要,2025年3月22日 星期六 下午3:55,,,,,,
tera.lo,https://www.threads.com/@tera.lo/post/DHffcc0zxQg,陽台櫃子ikea、圓桌ikea 👍🏻,2025年3月22日 星期六 下午2:45,@ikea_taiwan,"Photo by Tera Lo on March 21, 2025.",32,3,,2,https://www.threads.com/@ikea_taiwan/post/DHfnSQIpe1g,100分,2025年3月22日 星期六 下午3:54,,,6,,,
zhijiahsu,https://www.threads.com/@zhijiahsu/post/DHexRoATeXD,直接放棄收納,2025年3月22日 星期六 上午8:02,@ikea_taiwan,,2,1,,,https://www.threads.com/@ikea_taiwan/post/DHfnQcOJoIB,"試試看這個，或許收納沒那麼難？ lihi2.com/T0kdx
ikea.com.tw
TROFAST 系列 │ IKEA",2025年3月22日 星期六 下午3:53,,TROFAST 系列 │ IKEA,,,,
aloha_familywang,https://www.threads.com/@aloha_familywang/post/DHdx-VzT169,除了桌子椅子，其他都是ikea 啊啊啊啊🫶🏼,2025年3月21日 星期五 下午10:49,@ikea_taiwan,"Photo by 我們一家都姓王 on March 21, 2025.",40,1,,4,https://www.threads.com/@ikea_taiwan/post/DHfmwAdJTIT,難怪這客廳看起來這麼溫暖❤️,2025年3月22日 星期六 下午3:49,,,7,1,,
choyyeee,https://www.threads.com/@choyyeee/post/DHfNDTAybD_,,2025年3月22日 星期六 下午12:04,@ikea_taiwan,"Photo by Choy Yee on March 21, 2025.",40,2,,5,https://www.threads.com/@ikea_taiwan/post/DHfmh27py-B,還以為這是我們展間,2025年3月22日 星期六 下午3:47,,,11,,,
uyuyuyytw,https://www.threads.com/@uyuyuyytw/post/DHdV7N0TxvB,,2025年3月21日 星期五 下午6:44,@ikea_taiwan,"Photo by Chiao ᐧ༚̮ᐧ on March 21, 2025.",6,2,,,https://www.threads.com/@ikea_taiwan/post/DHdtl2jpPu8,厲害,2025年3月21日 星期五 下午10:10,,,2,,,
thelele1225,https://www.threads.com/@thelele1225/post/DHdqdDwP8O1,玩具重到塞不下這個三層的全部放滿 怎麼解？,2025年3月21日 星期五 下午9:43,@ikea_taiwan,,,1,,,https://www.threads.com/@ikea_taiwan/post/DHdtgmSJfW5,"再買更多，一定會有裝下的一天 lihi2.com/T0kdx
ikea.com.tw
TROFAST 系列 │ IKEA",2025年3月21日 星期五 下午10:10,,TROFAST 系列 │ IKEA,1,,,
wenwentingting,https://www.threads.com/@wenwentingting/post/DHYS_JOP_n7,我那樣不該稱為凌亂， 那是我獨特的自我的裝潢風格。,2025年3月19日 星期三 下午7:42,@ikea_taiwan,,495,1,,8,https://www.threads.com/@ikea_taiwan/post/DHYbyhlpHHK,那就是亂,2025年3月19日 星期三 下午8:59,,,498,1,,8
nian_shi_lan,https://www.threads.com/@nian_shi_lan/post/DHYWy7uzzOQ,本宮有頌芝,2025年3月19日 星期三 下午8:15,@ikea_taiwan,,566,3,,8,https://www.threads.com/@ikea_taiwan/post/DHYbRmZJgn8,敢問頌芝的收納妙方？,2025年3月19日 星期三 下午8:54,,,274,1,,
npm_south,https://www.threads.com/@npm_south/post/DHYRJqNJgSm,讓大家看看一些整齊的桌內收納,2025年3月19日 星期三 下午7:26,@ikea_taiwan,"Photo by 國立故宮博物院南部院區 on March 19, 2025.",2496,5,2,14,https://www.threads.com/@ikea_taiwan/post/DHYafO2Jr-O,資優生 要不要來我們這裡上班？,2025年3月19日 星期三 下午8:47,,,1318,2,,7
oail_nai,https://www.threads.com/@oail_nai/post/DHP4tkXxT6J,這演算法,2025年3月16日 星期日 下午1:18,@ikea_taiwan,"Photo by Ian on March 15, 2025.",2,1,,,https://www.threads.com/@ikea_taiwan/post/DHP5KEfpgrc,讓你來看看我們,2025年3月16日 星期日 下午1:22,,,1,,,
bao_____1211,https://www.threads.com/@bao_____1211/post/DHPshQgpT23,@ikea_taiwan 我都說宜家就是我家，小編沒有跨跨就再也不去你家了☹️,2025年3月16日 星期日 上午11:32,@bao_____1211,"Photo by @bao_____1211 on March 15, 2025. | Photo by @bao_____1211 on March 15, 2025. | Photo by @bao_____1211 on March 15, 2025. | Photo by @bao_____1211 on March 15, 2025. | Photo by @bao_____1211 on March 15, 2025.",,1,,,https://www.threads.com/@ikea_taiwan/post/DHP0vKTJJK6,好棒！放滿滿～可以添購新的了😍,2025年3月16日 星期日 下午12:43,,,1,1,,
hangyodon_tw,https://www.threads.com/@hangyodon_tw/post/DHNsCH7B3Jf,不允許你胡說！ 不過看了確實蠻想買$199 那個收納架( ´▽` )ﾉ,2025年3月15日 星期六 下午4:49,@ikea_taiwan,"Photo by 漢頓 最高！🇹🇼 on March 15, 2025.",670,4,3,75,https://www.threads.com/@ikea_taiwan/post/DHOOM_MJLqL,上面的牆可以放娃娃屋還有層架😍,2025年3月15日 星期六 下午9:47,,,49,1,,
mosubakanono,https://www.threads.com/@mosubakanono/post/DHOIM04T-Dl,沒有亂丟喔～,2025年3月15日 星期六 下午8:55,@ikea_taiwan,"Photo by 摩蘇八嘎のの on March 15, 2025.",21,1,,,https://www.threads.com/@ikea_taiwan/post/DHOODIop8m_,放滿了，可以換我們家新的,2025年3月15日 星期六 下午9:46,,,11,,,
npm_south,https://www.threads.com/@npm_south/post/DHNsrYAJLQn,我沒有亂丟,2025年3月15日 星期六 下午4:54,@ikea_taiwan,"Photo by 國立故宮博物院南部院區 on March 15, 2025.",1742,6,14,24,https://www.threads.com/@ikea_taiwan/post/DHN1HlfJurD,你這用很久了，要不要換我們家新的？,2025年3月15日 星期六 下午6:08,,,848,5,2,12
heyweilun,https://www.threads.com/@heyweilun/post/DHNfegUv0dq,榮鳩斯構的脖子跟肚子超好躺必須放床上 我還會幫他換衣服,2025年3月15日 星期六 下午2:59,@ikea_taiwan,"Photo by 瑋倫 on March 14, 2025.",119,1,,7,https://www.threads.com/@ikea_taiwan/post/DHNiqaep7go,這男友感愛了😍,2025年3月15日 星期六 下午3:27,,,20,,,
skymeditate,https://www.threads.com/@skymeditate/post/DHNZ-SexlSr,我用IKEA MILSBO 收好收滿😎,2025年3月15日 星期六 下午2:11,@ikea_taiwan,"Photo by Yeh Che Wei on March 14, 2025.",22,1,,,https://www.threads.com/@ikea_taiwan/post/DHNccSPpao8,專業的👍,2025年3月15日 星期六 下午2:33,,,6,,,
rrrr_sny_rrr_snx,https://www.threads.com/@rrrr_sny_rrr_snx/post/DHNTkKzhOI2,好想買那個小房子櫃子，但我連他要放哪都沒想好,2025年3月15日 星期六 下午1:15,@ikea_taiwan,,,1,,,https://www.threads.com/@ikea_taiwan/post/DHNcHQIJPbK,買了就有地方放了😆,2025年3月15日 星期六 下午2:30,,,,,,
rose_y_mary,https://www.threads.com/@rose_y_mary/post/DHNbXx7xD2s,不可能餒！！好心動,2025年3月15日 星期六 下午2:23,@ikea_taiwan,,,1,,,https://www.threads.com/@ikea_taiwan/post/DHNcERYJ80V,心動就來IKEA逛逛吧😍,2025年3月15日 星期六 下午2:29,,,1,,,
keratoconjunctivitis_sicca,https://www.threads.com/@keratoconjunctivitis_sicca/post/DHNZKLPxdE5,帶出門吃壽司(⁠人⁠*⁠´⁠∀⁠｀⁠)⁠｡⁠*ﾟ⁠+,2025年3月15日 星期六 下午2:04,@ikea_taiwan,"Photo by CMYK為(182, 0, 18, 31)的魚 on March 14, 2025.",290,1,1,3,https://www.threads.com/@ikea_taiwan/post/DHNaxswJgvQ,居然還有圍巾！,2025年3月15日 星期六 下午2:18,,,69,,,
yu___200cm,https://www.threads.com/@yu___200cm/post/DHNQgRNRBr3,,2025年3月15日 星期六 下午12:48,@ikea_taiwan,"Photo by QQ心碎少女（24） on March 14, 2025.",13,1,,,https://www.threads.com/@ikea_taiwan/post/DHNaul9JAy3,很好會工作了,2025年3月15日 星期六 下午2:18,,,9,,,
riceballcheng,https://www.threads.com/@riceballcheng/post/DHNUZeXTZEi,人類，一起睡嗎？,2025年3月15日 星期六 下午1:22,@ikea_taiwan,"Photo by Riceball Ting-Yun Cheng on March 14, 2025.",34,1,1,,https://www.threads.com/@ikea_taiwan/post/DHNap2Hp3Av,鯊鯊😍,2025年3月15日 星期六 下午2:17,,,1,,,
chestnut_0813,https://www.threads.com/@chestnut_0813/post/DHNXiUUSKBu,🥸我沒有亂丟，我很愛他,2025年3月15日 星期六 下午1:50,@ikea_taiwan,"Photo by くりまんじゅう ちん on March 14, 2025. | Photo by くりまんじゅう ちん on March 14, 2025. | Photo by くりまんじゅう ちん on March 14, 2025. | Photo by くりまんじゅう ちん on March 14, 2025. | Photo by くりまんじゅう ちん on March 14, 2025.",224,1,,7,https://www.threads.com/@ikea_taiwan/post/DHNZONApl0o,你是真愛🫶🏻,2025年3月15日 星期六 下午2:04,,,24,,,1
laundrie80105,https://www.threads.com/@laundrie80105/post/DHNOhFvhHRf,我抱著他，看著這篇文,2025年3月15日 星期六 下午12:31,@ikea_taiwan,"Photo by Laundry on March 14, 2025.",159,1,,,https://www.threads.com/@ikea_taiwan/post/DHNPIepJKTm,可愛！,2025年3月15日 星期六 下午12:36,,,17,,,
jkopayapp,https://www.threads.com/@jkopayapp/post/DHNLWodp6mJ,我都採取民主放養☺️,2025年3月15日 星期六 下午12:03,@ikea_taiwan,,24,1,,1,https://www.threads.com/@ikea_taiwan/post/DHNL9VBJ5_c,"那推薦你可以給寶寶一個家
ikea_taiwan",2025年3月15日 星期六 下午12:09,,,34,1,,15
veevee.nnn,https://www.threads.com/@veevee.nnn/post/DHLw26xyKwW,我ICE你了很好吃😻,2025年3月14日 星期五 下午10:53,@ikea_taiwan,,1,1,,,https://www.threads.com/@ikea_taiwan/post/DHLyDEDp0xX,莓一天都要吃一隻,2025年3月14日 星期五 下午11:03,,,3,,,
kaohsiung_city,https://www.threads.com/@kaohsiung_city/post/DHLsT3AvZVA,學會了🍓,2025年3月14日 星期五 下午10:13,@ikea_taiwan,,2,1,,,https://www.threads.com/@ikea_taiwan/post/DHLtUjnJW7L,那還不趕快帶她/他來IKEA告白,2025年3月14日 星期五 下午10:22,,,5,,,
hollyywuu_0527,https://www.threads.com/@hollyywuu_0527/post/DG_jfIcT-6h,寶～為什麼你們家都沒有電動沙發？ 聽說開保時捷的最差也要一套電動皮沙發在家的,2025年3月10日 星期一 上午5:05,@ikea_taiwan,,,1,,1,https://www.threads.com/@ikea_taiwan/post/DHAO4SRJ_MU,明明就有！ lihi2.com/LOGNa,2025年3月10日 星期一 上午11:24,,,1,1,,
blueyu.86,https://www.threads.com/@blueyu.86/post/DG9-8H0zg5M,我睡地板 🤣,2025年3月9日 星期日 下午2:26,@ikea_taiwan,,1,1,,,https://www.threads.com/@ikea_taiwan/post/DHAGVIdyZSI,這是真愛,2025年3月10日 星期一 上午10:09,,,2,,,
1oiiz_,https://www.threads.com/@1oiiz_/post/DG-WkXQR5Ep,再買一個沙發陪他睡,2025年3月9日 星期日 下午5:53,@ikea_taiwan,,,1,,,https://www.threads.com/@ikea_taiwan/post/DHAGQwtyE_P,"非常好 購買連結在這 lihi2.com/TCKSf
ikea.com.tw
FRIHETEN - 轉角沙發床附收納空間，Skiftebo 深灰色 | IKEA 線上購物",2025年3月10日 星期一 上午10:09,,FRIHETEN - 轉角沙發床附收納空間，Skiftebo 深灰色 | IKEA 線上購物,,,,
moyen.tattoo,https://www.threads.com/@moyen.tattoo/post/DG-xGFoSLxg,把沙發拆了,2025年3月9日 星期日 下午9:44,@ikea_taiwan,,2,1,,,https://www.threads.com/@ikea_taiwan/post/DHAF_t8SK-A,"那記得來IKEA買新的 lihi2.com/TCKSf
ikea.com.tw
FRIHETEN - 轉角沙發床附收納空間，Skiftebo 深灰色 | IKEA 線上購物",2025年3月10日 星期一 上午10:06,,FRIHETEN - 轉角沙發床附收納空間，Skiftebo 深灰色 | IKEA 線上購物,,,,
btc.org.tw,https://www.threads.com/@btc.org.tw/post/DG-p0UmBK9c,睡公園,2025年3月9日 星期日 下午8:41,@ikea_taiwan,,,1,,,https://www.threads.com/@ikea_taiwan/post/DHAB9wAS695,好狠,2025年3月10日 星期一 上午9:31,,,,,,
robin740107,https://www.threads.com/@robin740107/post/DG91hTzTZEM,還是一起睡沙發😂,2025年3月9日 星期日 下午1:04,@ikea_taiwan,,,1,,,https://www.threads.com/@ikea_taiwan/post/DG938-ZJua7,沙發攤開變成雙人床￼一起睡 更幸福,2025年3月9日 星期日 下午1:25,,"Photo by IKEA Taiwan on March 08, 2025.",7,,,
sj_0316_jj,https://www.threads.com/@sj_0316_jj/post/DG9yhq_Bot-,沒有更多房間了，只好委屈你了！😅,2025年3月9日 星期日 下午12:38,@ikea_taiwan,,,1,,,https://www.threads.com/@ikea_taiwan/post/DG93BKvJxvW,用我們家沙發床就不委屈了,2025年3月9日 星期日 下午1:17,,,1,,,
az1236662,https://www.threads.com/@az1236662/post/DG9zQZVTi14,“可是沙發不用你陪啊！”,2025年3月9日 星期日 下午12:44,@ikea_taiwan,,78,2,,,https://www.threads.com/@ikea_taiwan/post/DG91dnGptEF,高情商回覆,2025年3月9日 星期日 下午1:03,,,14,,,
yuer_x.xi,https://www.threads.com/@yuer_x.xi/post/DG90ALQy_yF,哈哈 🈶沙發床啊😏😏😏,2025年3月9日 星期日 下午12:51,@ikea_taiwan,,,1,,,https://www.threads.com/@ikea_taiwan/post/DG90z4ppmae,"很會利用優勢 lihi2.com/TCKSf
ikea.com.tw
FRIHETEN - 轉角沙發床附收納空間，Skiftebo 深灰色 | IKEA 線上購物",2025年3月9日 星期日 下午12:58,,FRIHETEN - 轉角沙發床附收納空間，Skiftebo 深灰色 | IKEA 線上購物,1,1,,
watermelon_70,https://www.threads.com/@watermelon_70/post/DG9x9IjJ-iN,走開那是我家貓要睡的,2025年3月9日 星期日 下午12:33,@ikea_taiwan,,10,1,,,https://www.threads.com/@ikea_taiwan/post/DG9yXLjJTDq,主子最大,2025年3月9日 星期日 下午12:36,,,2,,,
ritsuko_hsu,https://www.threads.com/@ritsuko_hsu/post/DG9xBuQxJDa,回：廢話，不然你以為你睡哪,2025年3月9日 星期日 下午12:25,@ikea_taiwan,,109,1,,2,https://www.threads.com/@ikea_taiwan/post/DG9xkSyJFIg,還好不是睡地板,2025年3月9日 星期日 下午12:29,,,28,1,,
qek888,https://www.threads.com/@qek888/post/DG9woYsTdNx,那我睡床,2025年3月9日 星期日 下午12:21,@ikea_taiwan,,10,1,,,https://www.threads.com/@ikea_taiwan/post/DG9xAd7Jat4,你忍心？,2025年3月9日 星期日 下午12:24,,,10,,,
jobrownny,https://www.threads.com/@jobrownny/post/DG5UKqtTKs8,有夠會😆，看著都想再搞一張海報用ikea相框了,2025年3月7日 星期五 下午6:55,@ikea_taiwan,,1,1,,,https://www.threads.com/@ikea_taiwan/post/DG7MQUcpHP6,"官網很多可以選，海報不嫌少 lihi2.com/VdEia
ikea.com.tw
FISKBO - 相框, 白色, 50x70 公分 | IKEA 線上購物",2025年3月8日 星期六 下午12:25,,"FISKBO - 相框, 白色, 50x70 公分 | IKEA 線上購物",,,,
phoenix2124,https://www.threads.com/@phoenix2124/post/DG55EcpvsBv,必須給小編一個讚！ 但是線上缺貨欸哭哭 門市有缺貨嗎 🫠,2025年3月8日 星期六 上午12:18,@ikea_taiwan,,1,1,,,https://www.threads.com/@ikea_taiwan/post/DG6J-8FydW4,可以到網站看看每家店的庫存喔！這個尺寸有很多選擇。,2025年3月8日 星期六 上午2:46,,,2,1,,
ki_ki80,https://www.threads.com/@ki_ki80/post/DG5Y1VCJmr-,小編真的很懂時事🐛,2025年3月7日 星期五 下午7:36,@ikea_taiwan,,1,1,,,https://www.threads.com/@ikea_taiwan/post/DG5jUlyJ1Wy,🛜🐛,2025年3月7日 星期五 下午9:08,,,3,,,
marty57works,https://www.threads.com/@marty57works/post/DG5dHVvpxfn,台中店349元的那款都沒了,2025年3月7日 星期五 下午8:14,@ikea_taiwan台中店349元的那款都沒了讚4回覆1轉發分享2,,4,1,,2,https://www.threads.com/@ikea_taiwan/post/DG5jScOJWVR,"也可以到網路上訂購喔！ lihi2.com/VdEia
ikea.com.tw
FISKBO - 相框, 白色, 50x70 公分 | IKEA 線上購物",2025年3月7日 星期五 下午9:08,,"FISKBO - 相框, 白色, 50x70 公分 | IKEA 線上購物",1,,,3
applausemovie_taiwan,https://www.threads.com/@applausemovie_taiwan/post/DG5Qy5Oy7OY,看來小編今天得去 @ikea_taiwan 逛逛了~~,2025年3月7日 星期五 下午6:26,,"Photo by 甲上娛樂 on March 07, 2025.",614,4,13,73,https://www.threads.com/@ikea_taiwan/post/DG5WiiwJ8TM,說到做到，要來喔！,2025年3月7日 星期五 下午7:16,,,40,1,,
applausemovie_taiwan,https://www.threads.com/@applausemovie_taiwan/post/DG5QHuzy4Ki,我愛IKEA~~ <3,2025年3月7日 星期五 下午6:20,@ikea_taiwan我愛IKEA~~,,21,1,,1,https://www.threads.com/@ikea_taiwan/post/DG5S_D5p2dJ,❤️🐛,2025年3月7日 星期五 下午6:45,,,7,1,,
kaitlyn_lolo,https://www.threads.com/@kaitlyn_lolo/post/DG5STwFpIRx,我要這隻蟲的海報！,2025年3月7日 星期五 下午6:39,@ikea_taiwan我要這隻蟲的海報！讚2回覆1轉發分享,,2,1,,,https://www.threads.com/@ikea_taiwan/post/DG5SjAVp-lj,你說三橫一豎蟲嗎,2025年3月7日 星期五 下午6:41,,,17,1,,
botai0617,https://www.threads.com/@botai0617/post/DG5PhloyTE6,我買349耶,2025年3月7日 星期五 下午6:15,@ikea_taiwan我買349耶讚85回覆4轉發分享24,"Photo by Huang Bo-tai on March 07, 2025.",85,4,,24,https://www.threads.com/@ikea_taiwan/post/DG5P0T4Jv63,有很多種可以選！,2025年3月7日 星期五 下午6:17,,,28,1,,
zhaohuiweng_,https://www.threads.com/@zhaohuiweng_/post/DG5NTHoBS9L,這個可以吃嗎,2025年3月7日 星期五 下午5:55,@ikea_taiwan這個可以吃嗎讚回覆1轉發分享,,,1,,,https://www.threads.com/@ikea_taiwan/post/DG5Ndi1p5O9,你說框還是蟲？,2025年3月7日 星期五 下午5:57,,,4,,,
pitchat.co,https://www.threads.com/@pitchat.co/post/DG5ICXeTca2,王蟲好美 已購買FISKBO🫶,2025年3月7日 星期五 下午5:10,@ikea_taiwan王蟲好美,,2,1,,,https://www.threads.com/@ikea_taiwan/post/DG5NZcCpYzv,"是這個嗎lihi2.com/VdEia
ikea.com.tw
FISKBO - 相框, 白色, 50x70 公分 | IKEA 線上購物",2025年3月7日 星期五 下午5:56,,"FISKBO - 相框, 白色, 50x70 公分 | IKEA 線上購物",4,,,
ceramics.kat,https://www.threads.com/@ceramics.kat/post/DG5KkgsPgrw,準備下單（我的蟲框,2025年3月7日 星期五 下午5:32,@ikea_taiwan準備下單（我的蟲框讚1回覆1轉發分享,,1,1,,,https://www.threads.com/@ikea_taiwan/post/DG5NXN2p5xZ,"也有白色的喔🤍 lihi2.com/VdEia
ikea.com.tw
FISKBO - 相框, 白色, 50x70 公分 | IKEA 線上購物",2025年3月7日 星期五 下午5:56,,"FISKBO - 相框, 白色, 50x70 公分 | IKEA 線上購物",1,,,
fssh.water.4f,https://www.threads.com/@fssh.water.4f/post/DG5LpQCS1WP,可以掛在飲水機旁邊,2025年3月7日 星期五 下午5:41,@ikea_taiwan可以掛在飲水機旁邊讚3回覆1轉發分享,,3,1,,,https://www.threads.com/@ikea_taiwan/post/DG5MGeUpUMc,哪裡都能掛,2025年3月7日 星期五 下午5:45,,,5,,,
p05khf56,https://www.threads.com/@p05khf56/post/DG3N551BZNv,珍惜不到那就攏猴IKEA,2025年3月6日 星期四 下午11:22,@ikea_taiwan珍惜不到那就攏猴IKEA讚16回覆1轉發分享,,16,1,,,https://www.threads.com/@ikea_taiwan/post/DG5L92jpcvw,那會有點遺憾,2025年3月7日 星期五 下午5:44,,,1,,,
leo._.10.14,https://www.threads.com/@leo._.10.14/post/DG3hXKozKB5,連ikea都能讓我破房,2025年3月7日 星期五 上午2:12,@ikea_taiwan,,1,1,,,https://www.threads.com/@ikea_taiwan/post/DG5L666JPPz,🏚️🏚️🏚️,2025年3月7日 星期五 下午5:43,,,,,,
feather.add07,https://www.threads.com/@feather.add07/post/DG5KTufv970,所以買相框會送王蟲嗎？🤣,2025年3月7日 星期五 下午5:29,@ikea_taiwan,,35,1,,,https://www.threads.com/@ikea_taiwan/post/DG5LnXeJWCa,蟲需自備,2025年3月7日 星期五 下午5:41,,,142,,1,6
mongobeef.2311,https://www.threads.com/@mongobeef.2311/post/DG4WmczTjEi,曾經有一堆優質的傢俱擺在我的面前 但是我沒有珍惜⋯我選擇了肉丸🧆,2025年3月7日 星期五 上午9:58,@ikea_taiwan,,4,2,,,https://www.threads.com/@ikea_taiwan/post/DG5HgoIJ7Bi,你肉應該是吃很多了，來看看絕版品吧,2025年3月7日 星期五 下午5:05,,,3,,,
28zm.taurus,https://www.threads.com/@28zm.taurus/post/DG3Wlg2SxYV,懷念以前ikea有賣鐵製的鞋拔 當時想買可是前女友不讓買 後來再去看只剩塑膠的了…,2025年3月7日 星期五 上午12:38,@ikea_taiwan,,1,1,,,https://www.threads.com/@ikea_taiwan/post/DG4esOuSlPd,愛要及時，看到喜歡就要買下去,2025年3月7日 星期五 上午11:08,,,2,,,
dear_twomilk,https://www.threads.com/@dear_twomilk/post/DG3OJlwziE_,所以，我決定晚餐就吃肉丸，好好的珍惜😂,2025年3月6日 星期四 下午11:24,@ikea_taiwan,,2,1,,,https://www.threads.com/@ikea_taiwan/post/DG4egNRSy1P,吃肉丸順便看看絕版品出清吧！,2025年3月7日 星期五 上午11:07,,,2,,,
_esther116_,https://www.threads.com/@_esther116_/post/DG3GLWsz1DC,如果非要在這份愛加上一個期限，我希望是……一萬年……,2025年3月6日 星期四 下午10:15,@ikea_taiwan,,26,1,1,,https://www.threads.com/@ikea_taiwan/post/DG3GkciyFWF,"絕版品出清這份愛的期限只到3月12 lihi2.com/VcJnj
ikea.com.tw
IKEA Family 宜家卡｜宜家卡卡友線上免費申辦，即享IKEA卡友專屬優惠｜IKEA線上購物",2025年3月6日 星期四 下午10:18,,IKEA Family 宜家卡｜宜家卡卡友線上免費申辦，即享IKEA卡友專屬優惠｜IKEA線上購物,12,,,
meowmeowstrawberry.design,https://www.threads.com/@meowmeowstrawberry.design/post/DG3GL5Yyz9z,你以後也不會珍惜，因為你每年都有絕版品出清（喂,2025年3月6日 星期四 下午10:15,@ikea_taiwan,,50,1,,1,https://www.threads.com/@ikea_taiwan/post/DG3GUa0SvhJ,每次都要珍惜🫶🏻,2025年3月6日 星期四 下午10:16,,,19,,,
