user_name,user_post_url,user_content,user_timestamp,user_replying_to,user_image_alts,user_likes,user_replies,user_reposts,user_shares,brand_reply_url,brand_reply_content,brand_reply_timestamp,brand_replying_to,brand_reply_image_alts,brand_reply_likes,brand_reply_replies,brand_reply_reposts,brand_reply_shares
libra09252001,https://www.threads.com/@libra09252001/post/DP3vZUmD-AC,"今天上重訓時，教練拿了一個十公斤的給我，我一直哀哀叫。
晚上我媽傳這個給我：
我阿嬤92歲，拿20公斤的肥料。",2025年10月16日 星期四 下午8:57,,"Photo by Mengyan Shen on October 16, 2025.",62000,564,991,5378,https://www.threads.com/@bigcity_hsinchu/post/DP5kQ0ZE3gZ,照妳阿嬤的體格 我跟她拼拳大概37開 她3拳，我頭七,2025年10月17日 星期五 下午1:59,,,452,4,1,12
mr._gongwan,https://www.threads.com/@mr._gongwan/post/DP3sRUcE_AL,我來自新竹，是一顆貢丸。,2025年10月16日 星期四 下午8:30,,,25000,771,1292,2264,https://www.threads.com/@bigcity_hsinchu/post/DP5irvCE7B3,週年慶的時候，可以請求雞丸嗎,2025年10月17日 星期五 下午1:45,,,145,2,,
c_chi7777,https://www.threads.com/@c_chi7777/post/DP5H_L_Ekso,：我想大號 ：很急嗎？ ：這狀態急嗎？,2025年10月17日 星期五 上午9:52,,"Photo by 𝐶ℎ𝑒𝑛 on October 16, 2025.",72000,1099,1791,9855,https://www.threads.com/@bigcity_hsinchu/post/DP5ifwLkwOi,任何一個屁都可能毀了這一生,2025年10月17日 星期五 下午1:43,,,96,,,2
_aannnn.__,https://www.threads.com/@_aannnn.__/post/DP0jjqyke5s,唯一去過的夜店只有永和豆漿…,2025年10月15日 星期三 下午3:16,,,3356,22,493,409,https://www.threads.com/@bigcity_hsinchu/post/DP2-V_CkwYE,人家在shot調酒 我在shot豆漿+湯包,2025年10月16日 星期四 下午1:49,,,13,1,,
jyun.c,https://www.threads.com/@jyun.c/post/DPyMpadCa2x,"這絕對是 在台中生活20年以上才知道的事！！ . #台中 #台中景點
再會中港路",2025年10月14日 星期二 下午5:18,,"Photo by 湯圓媽✌🏻君君 | 台中人・生活小技巧・AI應用・媽媽日常・體態管理 on October 14, 2025. | Photo by 湯圓媽✌🏻君君 | 台中人・生活小技巧・AI應用・媽媽日常・體態管理 on October 14, 2025. | Photo by 湯圓媽✌🏻君君 | 台中人・生活小技巧・AI應用・媽媽日常・體態管理 on October 14, 2025. | Photo by 湯圓媽✌🏻君君 | 台中人・生活小技巧・AI應用・媽媽日常・體態管理 on October 14, 2025. | Photo by 湯圓媽✌🏻君君 | 台中人・生活小技巧・AI應用・媽媽日常・體態管理 on October 14, 2025. | Photo by 湯圓媽✌🏻君君 | 台中人・生活小技巧・AI應用・媽媽日常・體態管理 on October 14, 2025. | Photo by 湯圓媽✌🏻君君 | 台中人・生活小技巧・AI應用・媽媽日常・體態管理 on October 14, 2025.",11000,1281,467,2707,https://www.threads.com/@bigcity_hsinchu/post/DPztCusEzhV,想知道台中哪裡比較好撿到槍,2025年10月15日 星期三 上午7:20,,,74,7,,
niwakitsune,https://www.threads.com/@niwakitsune/post/DPxysNnkqGD,"爭鮮壽司
我第一次看見這麼過分的壽司 薄到看得見飯粒 1 / 2",2025年10月14日 星期二 下午1:31,,"Photo by Yu Hu on October 13, 2025.",58000,834,687,6061,https://www.threads.com/@bigcity_hsinchu/post/DPy2zc9k7Ed,這就是龍鎮酒家的月暈嗎,2025年10月14日 星期二 下午11:26,,"Photo by Big City遠東巨城購物中心 on October 14, 2025.",191,,,1
ash_liao_tattoo,https://www.threads.com/@ash_liao_tattoo/post/DPteGvZicLu,誒問一下 這週二是真的會辦這個活動嗎🥹？ 1 / 2,2025年10月12日 星期日 下午9:14,,"Photo by @ash_liao_tattoo on October 12, 2025.",21000,351,1624,9424,https://www.threads.com/@bigcity_hsinchu/post/DPvJEeXkyu7,請問主辦有準備脊髓液嗎？ 沒有的話，我不去送頭喔！,2025年10月13日 星期一 下午12:49,,,188,3,,3
tien_0328,https://www.threads.com/@tien_0328/post/DPoDXS7kRBQ,新竹人看了覺得毛躁 怎麼會有人麻糬用剪的⋯⋯,2025年10月10日 星期五 下午6:44,,"Photo by ㄊ on October 10, 2025.",1273,131,106,388,https://www.threads.com/@bigcity_hsinchu/post/DPp_GAfkznz,吃起拔，剪斷三雙木筷子是基本,2025年10月11日 星期六 下午12:45,,,267,2,,2
12dodo.29,https://www.threads.com/@12dodo.29/post/DPlG3wGAYNx,九族這次對光頭是有什麼意見啦！！！！🥹 禿頭跟平頭還不行… 快笑死 1 / 2,2025年10月9日 星期四 下午3:17,,"Photo by 多多 on October 09, 2025.",3253,319,105,4661,https://www.threads.com/@bigcity_hsinchu/post/DPlZIdGE-ua,想知道光頭是坑坑響還是空空響,2025年10月9日 星期四 下午5:57,,,49,1,,3
ettodayboba,https://www.threads.com/@ettodayboba/post/DPlDNRoEulG,🍮🍮🍮,2025年10月9日 星期四 下午2:45,,"Photo by 播吧BOBA on October 08, 2025.",7852,93,318,1922,https://www.threads.com/@bigcity_hsinchu/post/DPlYyXIk25P,丁布狗,2025年10月9日 星期四 下午5:54,,"Photo by Big City遠東巨城購物中心 on October 09, 2025.",409,1,11,55
hengrui.zone_5.27,https://www.threads.com/@hengrui.zone_5.27/post/DPi4JDME_F3,"半年前 我表弟為了脫單 一個人跑去樂成宮拜月老 在回家的路上為了閃一隻貓 結果出了車禍，被送進了醫院
我跟舅舅、舅媽聽到後都忍不住懷疑 是不是因為他拜的方式不對被月老懲罰了
結果三個月後 我喝到了他和醫院裡照顧他的護士的喜酒🫠 1 / 2",2025年10月8日 星期三 下午6:30,,,110000,1389,1172,15000,https://www.threads.com/@bigcity_hsinchu/post/DPlMjhAk41n,我同事跑去霞海跟樂成求月老 現在的老婆是樂成宮幫來的,2025年10月9日 星期四 下午4:07,,,18,2,,
hwayuanfoods,https://www.threads.com/@hwayuanfoods/post/DPicX4-EiNO,看看華元的行銷走得有多前面 好粥到,2025年10月8日 星期三 下午2:28,,,12000,205,985,4361,https://www.threads.com/@bigcity_hsinchu/post/DPihs7nE7IZ,Wow！🤘😎🤘🎶🎶✨️在這特別的日子裡✨️送給你們一首非常特別的歌曲😳🎵🎵🎉特別的愛給特別的你🥰🥰來享受一下拖拉機的臉🚜🚜帶給你法拉利🚘的聲音🕺🕺一起來🤩🤩欸❗️🪩🪩🪩 特別的愛～😍😍給特別的你～～😘 我的寂寞🥹逃不過你的眼睛👁👄👁 （特別的愛❤️～給特別的你💕💕） 🫵你讓我越來越❌️不相信自～己～～🥵🥵🥵 特別的愛～↗️↗️給特別的你～～😉 我的寂寞🫠逃不過你的眼睛👁👄👁 （特別的愛❤️～給特別的你💕💕） （🫵你讓我越來越❌️不相信自～己～💔💔💔） 嘿！🤘😎🤘相信自己一起開心快樂😁😁🎶🎶🎶🕺💃🫡🫡,2025年10月8日 星期三 下午3:14,,,687,2,9,33
ke191919,https://www.threads.com/@ke191919/post/DPiGyTlgdUX,歷史總是驚人的相似 1 / 2,2025年10月8日 星期三 上午11:19,,"Photo by 蔡凱文 on October 07, 2025. | Photo by 蔡凱文 on October 07, 2025.",60000,269,1906,2121,https://www.threads.com/@bigcity_hsinchu/post/DPihfq_k-nF,當事人哥哥：欸不是，我會變甜甜圈嗎？,2025年10月8日 星期三 下午3:12,,,123,1,,1
leohsu0701,https://www.threads.com/@leohsu0701/post/DPh9XAckmXH,現場的各位錯失巨城小編的真容了🤣,2025年10月8日 星期三 上午9:56,@bigcity_hsinchu,,42,1,,,https://www.threads.com/@bigcity_hsinchu/post/DPh9naSEyM1,沒人在乎我，只在乎加印。,2025年10月8日 星期三 上午9:58,,,83,1,,
hsuan19__,https://www.threads.com/@hsuan19__/post/DPb5RtBDwK0,"新竹人
新竹人去巨城的時候會不會有一種隨時都會遇到認識的人的感覺",2025年10月6日 星期一 上午1:25,,,9163,125,820,553,https://www.threads.com/@bigcity_hsinchu/post/DPc0cLtk51T,我可以很負責任的說 「會」,2025年10月6日 星期一 上午10:02,,,523,2,,3
gemixnee,https://www.threads.com/@gemixnee/post/DPZsbZ-E1JF,"夢想
自製糖葫蘆 DAY1 直到我開一家甜點店",2025年10月5日 星期日 上午4:54,,"Photo by 宇先深 on October 04, 2025.",25000,1309,1197,9697,https://www.threads.com/@bigcity_hsinchu/post/DParzdkk25t,老哥這樣吃，沒幾個月就能再身體裡背元素週期表了,2025年10月5日 星期日 下午2:08,,,1410,3,1,8
wuyaya__,https://www.threads.com/@wuyaya__/post/DPYsBUgEhWB,幹 不是說好一人至少帶三樣食材 有缺什麼再收錢，晚上去採買 現在才來五個同學，已經五條吐司了 還有兩條在路上，是要開烘培坊喔 晚上是要烤肉，還是烤麵包 = =,2025年10月4日 星期六 下午7:32,,,58000,695,1230,8648,https://www.threads.com/@bigcity_hsinchu/post/DPaPHChEz8N,烤肉帶吐司的人，應該都要先收押禁見,2025年10月5日 星期日 上午9:57,,,279,4,,7
bu_chen970508,https://www.threads.com/@bu_chen970508/post/DPWPu3lk8L_,如何懲罰二戰軸心國： 1 / 2,2025年10月3日 星期五 下午8:46,,"Photo by 阿布布布布布布 on October 03, 2025.",28000,166,1219,2424,https://www.threads.com/@bigcity_hsinchu/post/DPYGlgJE2fS,第三次世界大戰的導火線：50萬馬克的鮭魚起司披薩壽司,2025年10月4日 星期六 下午2:04,,,67,,,
foodimo_monster,https://www.threads.com/@foodimo_monster/post/DPVhvYWics8,"中秋烤肉
今年蔬菜就這樣烤了 1 / 2",2025年10月3日 星期五 下午2:04,,"Photo by Foodie魔 on October 02, 2025.",26000,225,529,8135,https://www.threads.com/@bigcity_hsinchu/post/DPXoib4E051,我的腎在哀嚎😩,2025年10月4日 星期六 上午9:42,,,93,,,1
hiraku,https://www.threads.com/@hiraku/post/DPUENuelapN,新竹不愧是科技城,2025年10月3日 星期五 上午12:27,,,27000,655,3353,21000,https://www.threads.com/@bigcity_hsinchu/post/DPV4P5ik5OB,黃仁勳這就是你想看到的竹科嗎？,2025年10月3日 星期五 下午5:21,,,1142,2,9,21
zerozerocrow,https://www.threads.com/@zerozerocrow/post/DPTbE2qE0S_,"萬萬沒想到
冷知識
你以為10月很多連假放很多天 實際上 你要上班的天數跟11月一模一樣",2025年10月2日 星期四 下午6:27,,"Photo by RED on October 02, 2025.",31000,585,1404,20000,https://www.threads.com/@bigcity_hsinchu/post/DPUz9skk1Zd,數學不會就是不會,2025年10月3日 星期五 上午7:24,,,105,,,3
topcityfe21,https://www.threads.com/@topcityfe21/post/DPTI6LKERYW,"百貨人生
百編媽媽：新聞說腿軟那個小編是你嗎？ 百編：………………(轉身買去波蘭的機票) 1 / 2",2025年10月2日 星期四 下午3:49,,"Photo by TopCity台中大遠百 on October 02, 2025. | Photo by TopCity台中大遠百 on October 02, 2025. | Photo by TopCity台中大遠百 on October 02, 2025.",834,125,2,56,https://www.threads.com/@bigcity_hsinchu/post/DPTXt89k09q,大哥讚喔👍,2025年10月2日 星期四 下午5:58,,,105,1,,
julytel0312,https://www.threads.com/@julytel0312/post/DPSsRsTD9QP,"這是回覆已無法顯示的貼文
小編不打算騎貢丸來台中跟台中百編們吃火鍋嗎？",2025年10月2日 星期四 上午11:38,,,3,1,,,https://www.threads.com/@bigcity_hsinchu/post/DPStM-pE4mM,他8月說要來找我，到現在還沒來，我怎麼可能先去找他,2025年10月2日 星期四 上午11:46,,,11,,,
ancillarypower_tw,https://www.threads.com/@ancillarypower_tw/post/DPQB-2ck0kN,"不知道大家會不會好奇 每一間公司的小編長什麼樣子
我超好奇 全聯、全家、IKEA、蝦皮、巨城之類的 會不會是個超好笑又超帥超美的人🧐 1 / 2",2025年10月1日 星期三 上午10:50,,,2768,398,21,134,https://www.threads.com/@bigcity_hsinchu/post/DPSn4HdExvw,我只是個意外面試進巨城上班的人,2025年10月2日 星期四 上午11:00,,,159,2,,1
topcityfe21,https://www.threads.com/@topcityfe21/post/DPQaovTE7Mw,"緊急狀況 剛剛協力廠商 滲透至百編辦公室 說要看百編本編 百編卒 這班不能上了 1 / 2
遠東百貨 Top City台中大遠百",2025年10月1日 星期三 下午2:26,,,4701,445,14,300,https://www.threads.com/@bigcity_hsinchu/post/DPQvJ5pk6B9,讓他們知道，台中市西屯區台灣大道三段251號權志龍/金旼炡，不是叫假的。,2025年10月1日 星期三 下午5:25,,,258,3,,14
yuanyuan73,https://www.threads.com/@yuanyuan73/post/DPOQdhpAUA1,地瓜球新的表情貼怎麼很像維力炸醬麵 翻譯,2025年9月30日 星期二 下午6:18,,"Photo by @yuanyuan73 on September 30, 2025. | Photo by @yuanyuan73 on September 30, 2025.",8064,21,580,2756,https://www.threads.com/@bigcity_hsinchu/post/DPQBp3nk0p5,欸～～～～維力炸醬麵,2025年10月1日 星期三 上午10:47,,,19,,,
k3lly3ang,https://www.threads.com/@k3lly3ang/post/DPOd-1QEvY5,"蘿蔔
有一天 要煮飯 你媽叫你去買「蘿蔔」 請問：這你會買「紅蘿蔔」還是「白蘿蔔」？",2025年9月30日 星期二 下午8:16,,,2644,434,2,68,https://www.threads.com/@bigcity_hsinchu/post/DPP5DVWE825,白蘿蔔，誰會想吃紅蘿蔔,2025年10月1日 星期三 上午9:32,,,282,3,,6
topcityfe21,https://www.threads.com/@topcityfe21/post/DPONniek5jo,Big哥怎麼才來，先👊🏻,2025年9月30日 星期二 下午5:53,@bigcity_hsinchu,,83,2,,1,https://www.threads.com/@bigcity_hsinchu/post/DPOOgq8E-1M,演算法沒讓我看到你,2025年9月30日 星期二 下午6:01,,,15,1,,
topcityfe21,https://www.threads.com/@topcityfe21/post/DPK8xC8EwgF,"很多人問百編的公關同事 百編的好鄰居回歸有什麼因應 我們都很突然的扛了225天了 連躺下來休息一下再戰的資格都沒有嗎 1 / 2
遠東百貨 Top City台中大遠百",2025年9月29日 星期一 上午11:29,,,8248,450,79,1818,https://www.threads.com/@bigcity_hsinchu/post/DPONCnUkcWI,我扛13年了，老哥。,2025年9月30日 星期二 下午5:48,,,445,4,1,9
cengweizheceng,https://www.threads.com/@cengweizheceng/post/DPJoJI6j5ga,不是到底哪個才是猗窩座？？？ 1 / 2,2025年9月28日 星期日 下午11:09,,"Photo by 哲 on September 28, 2025. | Photo by 哲 on September 28, 2025.",14000,93,536,492,https://www.threads.com/@bigcity_hsinchu/post/DPL3hYYk30B,左邊的很帥 右邊的有染頭髮,2025年9月29日 星期一 下午8:02,,,83,1,,1
413u14.7777777,https://www.threads.com/@413u14.7777777/post/DPLVB0pDxp0,今日最震驚：維利炸醬麵不吃乾的不吃湯的，而是用沾麵的方式吃,2025年9月29日 星期一 下午3:01,,"Photo by @413u14.7777777 on September 29, 2025.",7425,148,452,3227,https://www.threads.com/@bigcity_hsinchu/post/DPLxfBPk9Kh,請帶買哥帶著維力沾醬麵離開地球,2025年9月29日 星期一 下午7:09,,,320,,2,11
petlover7772025,https://www.threads.com/@petlover7772025/post/DPK-vApE5dV,奴僕們，接受我可愛的統治吧 1 / 2,2025年9月29日 星期一 上午11:46,,"Photo by @petlover7772025 on September 28, 2025.",130000,743,8931,24000,https://www.threads.com/@bigcity_hsinchu/post/DPLU3mcE6nH,我要讓全世界感受到我的痛苦 森羅天增🤲,2025年9月29日 星期一 下午2:59,,,98,1,,
7zcin_,https://www.threads.com/@7zcin_/post/DPBJtIgCdNH,到底是誰對話長這樣 1 / 2,2025年9月25日 星期四 下午4:09,,"Photo by 絕世雷霆菜17 on September 25, 2025.",16000,292,980,2646,https://www.threads.com/@bigcity_hsinchu/post/DPDuti6ExFe,我曾經算出廷伃來孔廟18342次,2025年9月26日 星期五 下午4:11,,,77,,,2
aaamin8598,https://www.threads.com/@aaamin8598/post/DPBpy1QCa2q,誰到巨城要花90分鐘,2025年9月25日 星期四 下午8:50,@bigcity_hsinchu,,54,1,,,https://www.threads.com/@bigcity_hsinchu/post/DPBqNvQE6J7,台中大遠百,2025年9月25日 星期四 下午8:53,,,97,,,
edward911026,https://www.threads.com/@edward911026/post/DO-0p7bk1nc,牙洗好了，肢也截了,2025年9月24日 星期三 下午6:28,,,16000,243,311,3107,https://www.threads.com/@bigcity_hsinchu/post/DPA1xiJE27v,感覺他要Smash了,2025年9月25日 星期四 下午1:15,,"Photo by Big City遠東巨城購物中心 on September 24, 2025.",166,,,2
b3rry_404,https://www.threads.com/@b3rry_404/post/DO82F1mkqa2,當你真的很想找一首歌但你連名字都不知道： 1 / 2,2025年9月24日 星期三 上午12:01,,"Photo by 阿莓^^♪ on September 23, 2025.",20000,157,541,2209,https://www.threads.com/@bigcity_hsinchu/post/DO92bMsk5it,米津玄師被你說的像米津法師,2025年9月24日 星期三 上午9:23,,,2627,5,13,72
connie_hung1013,https://www.threads.com/@connie_hung1013/post/DO3qmqqgaJU,難道只有我吃涮涮鍋這樣煮蛋嗎🥲 1 / 3,2025年9月21日 星期日 下午11:44,,"Photo by @connie_hung1013 on September 21, 2025. | Photo by @connie_hung1013 on September 21, 2025.",220000,5461,14000,79000,https://www.threads.com/@bigcity_hsinchu/post/DO6IR_PE4SZ,你是什麼特級廚師嗎？,2025年9月22日 星期一 下午10:42,,,183,,,2
chu77__,https://www.threads.com/@chu77__/post/DO1LxXtkuVS,"電影推薦
我哭最久的一部電影 到現在都不敢重看
外婆沒有一句台詞 卻用耐心和愛去回應所有任性 1 / 2",2025年9月21日 星期日 上午12:36,,"Photo by Doris朵芮希 on September 20, 2025. | Photo by Doris朵芮希 on September 20, 2025. | Photo by Doris朵芮希 on September 20, 2025. | Photo by Doris朵芮希 on September 20, 2025. | Photo by Doris朵芮希 on September 20, 2025. | Photo by Doris朵芮希 on September 20, 2025. | Photo by Doris朵芮希 on September 20, 2025. | Photo by Doris朵芮希 on September 20, 2025.",42000,1122,2984,4844,https://www.threads.com/@bigcity_hsinchu/post/DO3KmsNk7Z8,看到阿嬤為了電池走下山去買的我：（哭爛）,2025年9月21日 星期日 下午7:05,,"Photo by Big City遠東巨城購物中心 on September 21, 2025.",541,2,,3
zerosue680314,https://www.threads.com/@zerosue680314/post/DOq4w4NEbPw,"台積電
聽說是所有台積電工程師最怕的歌 XD
來源：燒蝦",2025年9月17日 星期三 上午12:40,,,2749,171,138,4005,https://www.threads.com/@bigcity_hsinchu/post/DO2mKPiEwkG,現在TSMC工程師都換iPhone了,2025年9月21日 星期日 下午1:46,,,107,4,,2
i20mini,https://www.threads.com/@i20mini/post/DOxjhaRkoCa,咒0 vs 死滅 憂太這幾年轉變好大 1 / 2,2025年9月19日 星期五 下午2:47,,"Photo by Mini on September 18, 2025. | Photo by Mini on September 18, 2025.",14000,98,459,1189,https://www.threads.com/@bigcity_hsinchu/post/DOx0YdyE2io,剛進公司的我 vs 在公司待3年的我,2025年9月19日 星期五 下午5:14,,,187,,,11
jialysm,https://www.threads.com/@jialysm/post/DOw3F3yEmFr,或許你們覺得奢侈 但這只是我的日常罷了,2025年9月19日 星期五 上午8:19,,"Photo by @jialysm on September 18, 2025.",60000,2166,2358,4390,https://www.threads.com/@bigcity_hsinchu/post/DOxc-D1k9Sm,"< 學校調查家庭狀況 >
我：去全聯不用看價格 老師：同學，你是超級有錢人欸",2025年9月19日 星期五 下午1:50,,,276,1,1,
chronnyz,https://www.threads.com/@chronnyz/post/DOvZeiDk2EX,攝影工作者的夢靨：啊我就怕被罵啊,2025年9月18日 星期四 下午6:41,,"Photo by Ronnie．羅尼 on September 18, 2025.",31000,253,1803,5594,https://www.threads.com/@bigcity_hsinchu/post/DOxAso8E9Zz,大家聽好了齁，現在法師把香Airdrop過去，拜三拜之後，再Airdrop回來,2025年9月19日 星期五 上午9:43,,,167,1,,3
